cell,cycle,dcir
B0029,1,0.094792
B0029,3,0.091914
B0029,5,0.091826
B0029,7,0.091759
B0029,9,0.091625
B0029,13,0.092213
B0029,15,0.091771
B0029,17,0.091922
B0029,19,0.09206
B0029,21,0.092015
B0029,25,0.092355
B0029,27,0.092184
B0029,29,0.092379
B0029,31,0.09246
B0029,33,0.0928
B0029,37,0.093807
B0029,39,0.093091
B0029,41,0.093315
B0029,43,0.093273
B0029,45,0.093574
B0029,49,0.093933
B0029,51,0.093899
B0029,53,0.094119
B0029,55,0.094362
B0029,57,0.094675
B0029,61,0.094901
B0029,63,0.094812
B0029,65,0.094979
B0029,67,0.095347
B0029,69,0.095659
B0029,73,0.095747
B0029,75,0.096032
B0029,77,0.096158
B0029,79,0.096405
B0029,81,0.096642
B0029,85,0.096785
B0029,87,0.096822
B0029,89,0.097098
B0029,91,0.097387
B0029,93,0.097656
B0030,1,0.098937
B0030,3,0.096537
B0030,5,0.096318
B0030,7,0.096118
B0030,9,0.09618
B0030,13,0.096577
B0030,15,0.096163
B0030,17,0.096329
B0030,19,0.096466
B0030,21,0.096316
B0030,25,0.096627
B0030,27,0.096544
B0030,29,0.096677
B0030,31,0.096612
B0030,33,0.096936
B0030,37,0.097567
B0030,39,0.09708
B0030,41,0.097207
B0030,43,0.097421
B0030,45,0.097456
B0030,49,0.097766
B0030,51,0.097666
B0030,53,0.097789
B0030,55,0.098239
B0030,57,0.098247
B0030,61,0.098483
B0030,63,0.098464
B0030,65,0.09849
B0030,67,0.098774
B0030,69,0.098939
B0030,73,0.099088
B0030,75,0.09922
B0030,77,0.09939
B0030,79,0.099646
B0030,81,0.099795
B0030,85,0.099869
B0030,87,0.099972
B0030,89,0.100154
B0030,91,0.100191
B0030,93,0.100513
B0031,1,0.098832
B0031,3,0.096533
B0031,5,0.096202
B0031,7,0.095996
B0031,9,0.095916
B0031,13,0.095972
B0031,15,0.095851
B0031,17,0.095842
B0031,19,0.096067
B0031,21,0.09601
B0031,25,0.096117
B0031,27,0.095918
B0031,29,0.095982
B0031,31,0.096278
B0031,33,0.096413
B0031,37,0.096718
B0031,39,0.096547
B0031,41,0.096623
B0031,43,0.096491
B0031,45,0.09685
B0031,49,0.096813
B0031,51,0.096792
B0031,53,0.09699
B0031,55,0.097405
B0031,57,0.097393
B0031,61,0.097325
B0031,63,0.097382
B0031,65,0.097509
B0031,67,0.097597
B0031,69,0.097963
B0031,73,0.09788
B0031,75,0.097897
B0031,77,0.098282
B0031,79,0.098415
B0031,81,0.098535
B0031,85,0.098435
B0031,87,0.098555
B0031,89,0.098787
B0031,91,0.098963
B0031,93,0.099141
B0032,1,0.10697
B0032,3,0.105341
B0032,5,0.104865
B0032,7,0.104791
B0032,9,0.104641
B0032,13,0.105551
B0032,15,0.105472
B0032,17,0.105541
B0032,19,0.105942
B0032,21,0.106045
B0032,25,0.106192
B0032,27,0.106397
B0032,29,0.106371
B0032,31,0.106706
B0032,33,0.106812
B0032,37,0.107393
B0032,39,0.107096
B0032,41,0.107368
B0032,43,0.107637
B0032,45,0.107828
B0032,49,0.107772
B0032,51,0.108471
B0032,53,0.108483
B0032,55,0.108804
B0032,57,0.108935
B0032,61,0.108896
B0032,63,0.109274
B0032,65,0.109405
B0032,67,0.109904
B0032,69,0.109903
B0032,73,0.11004
B0032,75,0.110296
B0032,77,0.1105
B0032,79,0.110776
B0032,81,0.11087
B0032,85,0.111011
B0032,87,0.110848
B0032,89,0.111391
B0032,91,0.111351
B0032,93,0.111625
B0033,0,0.219269
B0033,4,0.201134
B0033,6,0.197661
B0033,8,0.200271
B0033,10,0.200225
B0033,12,0.202082
B0033,16,0.203901
B0033,18,0.205121
B0033,20,0.188336
B0033,22,0.181072
B0033,24,0.176953
B0033,28,0.175499
B0033,30,0.169465
B0033,32,0.16566
B0033,34,0.163652
B0033,36,0.162932
B0033,40,0.160273
B0033,42,0.159302
B0033,44,0.160016
B0033,46,0.160941
B0033,48,0.161358
B0033,52,0.160331
B0033,56,0.160352
B0033,58,0.161202
B0033,60,0.16135
B0033,62,0.161542
B0033,64,0.161241
B0033,68,0.160662
B0033,70,0.16104
B0033,72,0.162055
B0033,74,0.162666
B0033,76,0.162373
B0033,80,0.1619
B0033,82,0.162281
B0033,84,0.163058
B0033,86,0.163312
B0033,88,0.163278
B0033,92,0.161197
B0033,94,0.160566
B0033,96,0.161009
B0033,98,0.163249
B0033,100,0.164173
B0033,104,0.162563
B0033,108,0.160635
B0033,110,0.16189
B0033,112,0.167653
B0033,116,0.162061
B0033,118,0.163627
B0033,120,0.164598
B0033,122,0.164286
B0033,124,0.163047
B0033,128,0.163736
B0033,130,0.165592
B0033,132,0.166635
B0033,134,0.167397
B0033,136,0.167222
B0033,140,0.166019
B0033,142,0.166308
B0033,144,0.169458
B0033,146,0.170672
B0033,148,0.171787
B0033,152,0.170099
B0033,154,0.168929
B0033,156,0.169315
B0033,158,0.173139
B0033,160,0.174442
B0033,164,0.174752
B0033,168,0.169353
B0033,170,0.171316
B0033,172,0.174787
B0033,174,0.176209
B0033,176,0.178203
B0033,180,0.177737
B0033,182,0.176256
B0033,184,0.179846
B0033,186,0.182713
B0033,188,0.18437
B0033,192,0.186765
B0033,194,0.186599
B0033,196,0.188298
B0033,198,0.188378
B0033,200,0.187659
B0033,204,0.188172
B0033,206,0.191031
B0033,208,0.188121
B0033,210,0.19279
B0033,212,0.191641
B0033,216,0.194085
B0033,218,0.1943
B0033,220,0.193566
B0033,222,0.191466
B0033,224,0.190054
B0033,228,0.194637
B0033,230,0.196374
B0033,232,0.196105
B0033,234,0.196472
B0033,236,0.195233
B0033,240,0.19217
B0033,242,0.199023
B0033,244,0.200668
B0033,246,0.199694
B0033,248,0.198499
B0033,252,0.1952
B0033,254,0.197963
B0033,256,0.200774
B0033,258,0.202073
B0033,260,0.202317
B0033,264,0.197911
B0033,266,0.196629
B0033,268,0.195097
B0033,270,0.204087
B0033,272,0.204369
B0033,276,0.206854
B0033,278,0.205796
B0033,282,0.191895
B0033,284,0.19933
B0033,286,0.200825
B0033,288,0.203082
B0033,290,0.202905
B0033,294,0.203963
B0033,296,0.205972
B0033,298,0.205355
B0033,300,0.203114
B0033,302,0.206102
B0033,306,0.207812
B0033,308,0.207522
B0033,310,0.208679
B0033,312,0.210074
B0033,314,0.211506
B0033,318,0.209569
B0033,320,0.207202
B0033,322,0.214402
B0033,324,0.221721
B0033,326,0.225988
B0033,330,0.220254
B0033,334,0.196704
B0033,336,0.203867
B0033,338,0.205409
B0033,340,0.204029
B0033,342,0.266465
B0033,346,0.27166
B0033,348,0.276882
B0033,350,0.275566
B0033,352,0.278596
B0033,354,0.268256
B0033,358,0.261138
B0033,360,0.259606
B0033,362,0.264517
B0033,364,0.222769
B0033,366,0.218346
B0033,370,0.212914
B0033,372,0.21175
B0033,374,0.211737
B0033,376,0.212167
B0033,378,0.213675
B0033,382,0.206458
B0033,386,0.19227
B0033,388,0.194959
B0033,390,0.20213
B0033,392,0.203269
B0033,394,0.200592
B0033,398,0.195963
B0033,400,0.197312
B0033,402,0.201718
B0033,404,0.202889
B0033,406,0.202847
B0033,410,0.200639
B0033,412,0.198179
B0033,414,0.198363
B0033,416,0.202843
B0033,418,0.204244
B0033,422,0.204948
B0033,424,0.20003
B0033,426,0.197598
B0033,428,0.198392
B0033,430,0.202613
B0033,434,0.197868
B0033,438,0.202866
B0033,440,0.204034
B0033,442,0.204446
B0033,444,0.204756
B0033,446,0.204239
B0033,450,0.204507
B0033,452,0.204985
B0033,454,0.205083
B0033,456,0.204507
B0033,458,0.202365
B0033,462,0.205773
B0033,464,0.20603
B0033,466,0.204521
B0033,468,0.205274
B0033,470,0.204926
B0033,474,0.189871
B0033,476,0.194731
B0033,478,0.201201
B0033,480,0.204641
B0033,482,0.205327
B0034,0,0.196319
B0034,4,0.179163
B0034,6,0.172613
B0034,8,0.171814
B0034,10,0.171065
B0034,12,0.171469
B0034,16,0.170334
B0034,18,0.169438
B0034,20,0.168812
B0034,22,0.168174
B0034,24,0.16799
B0034,28,0.167439
B0034,30,0.167171
B0034,32,0.166985
B0034,34,0.166739
B0034,36,0.166104
B0034,40,0.164918
B0034,42,0.16387
B0034,44,0.165422
B0034,46,0.166177
B0034,48,0.166493
B0034,52,0.165689
B0034,56,0.165388
B0034,58,0.16643
B0034,60,0.166634
B0034,62,0.166914
B0034,64,0.166638
B0034,68,0.166087
B0034,70,0.16649
B0034,72,0.167106
B0034,74,0.167906
B0034,76,0.167628
B0034,80,0.167276
B0034,82,0.167444
B0034,84,0.168284
B0034,86,0.168543
B0034,88,0.168396
B0034,92,0.166418
B0034,94,0.165837
B0034,96,0.166534
B0034,98,0.168343
B0034,100,0.169034
B0034,104,0.167806
B0034,108,0.165848
B0034,110,0.166551
B0034,112,0.1715
B0034,116,0.169548
B0034,118,0.170428
B0034,120,0.17101
B0034,122,0.170668
B0034,124,0.169357
B0034,128,0.16932
B0034,130,0.171065
B0034,132,0.171634
B0034,134,0.171801
B0034,136,0.171517
B0034,140,0.170049
B0034,142,0.170405
B0034,144,0.173107
B0034,146,0.173688
B0034,148,0.174185
B0034,152,0.172422
B0034,154,0.171129
B0034,156,0.17189
B0034,158,0.174522
B0034,160,0.175112
B0034,164,0.176079
B0034,168,0.171778
B0034,170,0.173187
B0034,172,0.174979
B0034,174,0.175708
B0034,176,0.176297
B0034,180,0.174385
B0034,182,0.173074
B0034,184,0.175125
B0034,186,0.176951
B0034,188,0.177726
B0034,192,0.178337
B0034,194,0.177799
B0034,196,0.178661
B0034,198,0.178532
B0034,200,0.179015
B0034,204,0.178984
B0034,206,0.179012
B0034,208,0.179184
B0034,210,0.179826
B0034,212,0.179516
B0034,216,0.180036
B0034,218,0.180016
B0034,220,0.179182
B0034,222,0.177949
B0034,224,0.176972
B0034,228,0.180205
B0034,230,0.181328
B0034,232,0.181798
B0034,234,0.180612
B0034,236,0.17993
B0034,240,0.179232
B0034,242,0.181599
B0034,244,0.182598
B0034,246,0.182467
B0034,248,0.180421
B0034,252,0.178816
B0034,254,0.180395
B0034,256,0.182815
B0034,258,0.183372
B0034,260,0.183144
B0034,264,0.179436
B0034,266,0.178599
B0034,268,0.180487
B0034,270,0.183145
B0034,272,0.184161
B0034,276,0.184297
B0034,278,0.189087
B0034,282,0.180714
B0034,284,0.182221
B0034,286,0.18272
B0034,288,0.182991
B0034,290,0.183161
B0034,294,0.183368
B0034,296,0.183511
B0034,298,0.183834
B0034,300,0.18403
B0034,302,0.184089
B0034,306,0.184305
B0034,308,0.184232
B0034,310,0.184522
B0034,312,0.184868
B0034,314,0.185243
B0034,318,0.183151
B0034,320,0.180923
B0034,322,0.182227
B0034,324,0.184684
B0034,326,0.185926
B0034,330,0.186794
B0034,334,0.182239
B0034,336,0.18368
B0034,338,0.185178
B0034,340,0.186078
B0034,342,0.186455
B0034,346,0.183482
B0034,348,0.182542
B0034,350,0.184432
B0034,352,0.186493
B0034,354,0.187317
B0034,358,0.18666
B0034,360,0.184551
B0034,362,0.182869
B0034,364,0.185543
B0034,366,0.187485
B0034,370,0.188924
B0034,372,0.189241
B0034,374,0.189336
B0034,376,0.189242
B0034,378,0.189764
B0034,382,0.18754
B0034,386,0.183098
B0034,388,0.185236
B0034,390,0.186789
B0034,392,0.187712
B0034,394,0.18708
B0034,398,0.184962
B0034,400,0.186757
B0034,402,0.189479
B0034,404,0.190804
B0034,406,0.190608
B0034,410,0.1888
B0034,412,0.187912
B0034,414,0.188267
B0034,416,0.190585
B0034,418,0.191577
B0034,422,0.192587
B0034,424,0.189395
B0034,426,0.188634
B0034,428,0.189429
B0034,430,0.191719
B0034,434,0.188896
B0034,438,0.191809
B0034,440,0.192633
B0034,442,0.193264
B0034,444,0.193235
B0034,446,0.193342
B0034,450,0.193943
B0034,452,0.194186
B0034,454,0.194477
B0034,456,0.19487
B0034,458,0.194903
B0034,462,0.195492
B0034,464,0.195541
B0034,466,0.195649
B0034,468,0.196216
B0034,470,0.19603
B0034,474,0.18921
B0034,476,0.19022
B0034,478,0.192813
B0034,480,0.195415
B0034,482,0.195801
B0036,0,0.177945
B0036,4,0.165972
B0036,6,0.16366
B0036,8,0.163497
B0036,10,0.163217
B0036,12,0.164767
B0036,16,0.164086
B0036,18,0.163718
B0036,20,0.163921
B0036,22,0.16311
B0036,24,0.16307
B0036,28,0.161818
B0036,30,0.162532
B0036,32,0.162123
B0036,34,0.162233
B0036,36,0.160936
B0036,40,0.159706
B0036,42,0.158397
B0036,44,0.160525
B0036,46,0.161074
B0036,48,0.161675
B0036,52,0.159639
B0036,56,0.160081
B0036,58,0.161251
B0036,60,0.161587
B0036,62,0.162037
B0036,64,0.16165
B0036,68,0.160224
B0036,70,0.161099
B0036,72,0.161587
B0036,74,0.162159
B0036,76,0.161558
B0036,80,0.160898
B0036,82,0.161498
B0036,84,0.162039
B0036,86,0.162658
B0036,88,0.162075
B0036,92,0.159273
B0036,94,0.158739
B0036,96,0.159428
B0036,98,0.161639
B0036,100,0.161625
B0036,104,0.159811
B0036,108,0.1578
B0036,110,0.159161
B0036,112,0.164418
B0036,116,0.161241
B0036,118,0.162445
B0036,120,0.163285
B0036,122,0.162219
B0036,124,0.160514
B0036,128,0.160529
B0036,130,0.162139
B0036,132,0.162113
B0036,134,0.16272
B0036,136,0.162323
B0036,140,0.160813
B0036,142,0.161376
B0036,144,0.162802
B0036,146,0.164147
B0036,148,0.164879
B0036,152,0.162287
B0036,154,0.161438
B0036,156,0.16187
B0036,158,0.164318
B0036,160,0.165013
B0036,164,0.165536
B0036,168,0.161589
B0036,170,0.16295
B0036,172,0.164442
B0036,174,0.165487
B0036,176,0.165815
B0036,180,0.163806
B0036,182,0.162131
B0036,184,0.163858
B0036,186,0.166073
B0036,188,0.166187
B0036,192,0.167242
B0036,194,0.166905
B0036,196,0.167461
B0036,198,0.167121
B0036,200,0.167677
B0036,204,0.167757
B0036,206,0.168019
B0036,208,0.167912
B0036,210,0.168127
B0036,212,0.168142
B0036,216,0.168475
B0036,218,0.168547
B0036,220,0.167782
B0036,222,0.166573
B0036,224,0.165518
B0036,228,0.168462
B0036,230,0.169676
B0036,232,0.17035
B0036,234,0.169507
B0036,236,0.168302
B0036,240,0.167497
B0036,242,0.169568
B0036,244,0.170391
B0036,246,0.17023
B0036,248,0.168473
B0036,252,0.166942
B0036,254,0.168582
B0036,256,0.170334
B0036,258,0.171463
B0036,260,0.171486
B0036,264,0.167493
B0036,266,0.166511
B0036,268,0.168293
B0036,270,0.170947
B0036,272,0.171733
B0036,276,0.171934
B0036,278,0.158416
B0036,282,0.166725
B0036,284,0.168246
B0036,286,0.168735
B0036,288,0.169167
B0036,290,0.16886
B0036,294,0.169507
B0036,296,0.169423
B0036,298,0.170144
B0036,300,0.170611
B0036,302,0.170314
B0036,306,0.170354
B0036,308,0.170411
B0036,310,0.170343
B0036,312,0.171129
B0036,314,0.170744
B0036,318,0.169084
B0036,320,0.167369
B0036,322,0.168303
B0036,324,0.170313
B0036,326,0.171714
B0036,330,0.171786
B0036,334,0.168013
B0036,336,0.168871
B0036,338,0.170506
B0036,340,0.170787
B0036,342,0.171489
B0036,346,0.168892
B0036,348,0.167439
B0036,350,0.169709
B0036,352,0.171034
B0036,354,0.171734
B0036,358,0.171419
B0036,360,0.169438
B0036,362,0.168679
B0036,364,0.170035
B0036,366,0.172632
B0036,370,0.173076
B0036,372,0.173474
B0036,374,0.173497
B0036,376,0.17299
B0036,378,0.174509
B0036,382,0.170133
B0036,386,0.166437
B0036,388,0.168532
B0036,390,0.169654
B0036,392,0.170461
B0036,394,0.169719
B0036,398,0.167436
B0036,400,0.169334
B0036,402,0.171822
B0036,404,0.172187
B0036,406,0.172745
B0036,410,0.171367
B0036,412,0.170714
B0036,414,0.170241
B0036,416,0.173213
B0036,418,0.173841
B0036,422,0.174443
B0036,424,0.172162
B0036,426,0.171841
B0036,428,0.172256
B0036,430,0.173806
B0036,434,0.171032
B0036,438,0.174168
B0036,440,0.174823
B0036,442,0.175193
B0036,444,0.175469
B0036,446,0.175005
B0036,450,0.175912
B0036,452,0.176258
B0036,454,0.176266
B0036,456,0.176844
B0036,458,0.176961
B0036,462,0.177449
B0036,464,0.177509
B0036,466,0.177887
B0036,468,0.177938
B0036,470,0.178222
B0036,474,0.172575
B0036,476,0.17339
B0036,478,0.175055
B0036,480,0.177142
B0036,482,0.17801
B0038,0,0.217876
B0038,4,0.196631
B0038,6,0.197238
B0038,8,0.197111
B0038,10,0.197127
B0038,12,0.196389
B0038,16,0.199557
B0038,20,0.197613
B0038,22,0.197568
B0038,24,0.196084
B0038,26,0.197948
B0038,28,0.197499
B0038,32,0.191165
B0038,36,0.171347
B0038,38,0.17141
B0038,40,0.171858
B0038,42,0.173113
B0038,44,0.173566
B0038,48,0.17325
B0038,52,0.174378
B0038,54,0.1745
B0038,56,0.173805
B0038,58,0.174624
B0038,60,0.17497
B0038,64,0.174412
B0038,66,0.175643
B0038,68,0.174688
B0038,70,0.17602
B0038,72,0.17568
B0038,76,0.17573
B0038,78,0.175883
B0038,80,0.176033
B0038,82,0.176134
B0038,84,0.175998
B0038,88,0.176394
B0038,90,0.176395
B0038,92,0.177083
B0038,94,0.176825
B0038,96,0.177224
B0038,100,0.17709
B0038,104,0.17708
B0038,106,0.177432
B0038,108,0.177662
B0038,110,0.178095
B0038,112,0.178458
B0038,116,0.184704
B0038,120,0.19268
B0039,0,0.210532
B0039,4,0.191564
B0039,6,0.19071
B0039,8,0.188922
B0039,10,0.187775
B0039,12,0.186042
B0039,16,0.189596
B0039,20,0.186474
B0039,22,0.185292
B0039,24,0.182987
B0039,26,0.184434
B0039,28,0.182994
B0039,32,0.172647
B0039,36,0.149436
B0039,38,0.150351
B0039,40,0.149729
B0039,42,0.150371
B0039,44,0.14951
B0039,48,0.150394
B0039,52,0.150451
B0039,54,0.151173
B0039,56,0.150831
B0039,58,0.151382
B0039,60,0.151341
B0039,64,0.15112
B0039,66,0.151818
B0039,68,0.152286
B0039,70,0.152718
B0039,72,0.152561
B0039,76,0.152074
B0039,78,0.152686
B0039,80,0.152982
B0039,82,0.153233
B0039,84,0.153431
B0039,88,0.153804
B0039,90,0.154821
B0039,92,0.154444
B0039,94,0.155324
B0039,96,0.15468
B0039,100,0.154892
B0039,104,0.155602
B0039,106,0.155893
B0039,108,0.156198
B0039,110,0.156662
B0039,112,0.157023
B0039,116,0.163446
B0039,120,0.161857
B0040,0,0.213795
B0040,4,0.19184
B0040,6,0.191574
B0040,8,0.190063
B0040,10,0.189061
B0040,12,0.188067
B0040,16,0.190483
B0040,20,0.188319
B0040,22,0.187369
B0040,24,0.185643
B0040,26,0.18652
B0040,28,0.185817
B0040,32,0.172614
B0040,36,0.157918
B0040,38,0.158698
B0040,40,0.159327
B0040,42,0.159503
B0040,44,0.159744
B0040,48,0.159328
B0040,52,0.159167
B0040,54,0.159624
B0040,56,0.161012
B0040,58,0.160469
B0040,60,0.160841
B0040,64,0.159999
B0040,66,0.160743
B0040,68,0.16111
B0040,70,0.160315
B0040,72,0.160569
B0040,76,0.160576
B0040,78,0.160884
B0040,80,0.161461
B0040,82,0.161993
B0040,84,0.161458
B0040,88,0.161677
B0040,90,0.161677
B0040,92,0.162786
B0040,94,0.162622
B0040,96,0.162799
B0040,100,0.163155
B0040,104,0.163783
