cell,cycle,dcir
B0040,106,0.164405
B0040,108,0.164021
B0040,110,0.164831
B0040,112,0.164734
B0040,116,0.175915
B0040,120,0.190438
B0041,0,0.368967
B0041,3,0.341063
B0041,5,0.351761
B0041,7,0.362617
B0041,9,0.3664
B0041,11,0.379322
B0041,15,0.361482
B0041,17,0.366125
B0041,19,0.392809
B0041,21,0.403191
B0041,23,0.378264
B0041,27,0.418644
B0041,29,0.38976
B0041,31,0.410886
B0041,33,0.397728
B0041,35,0.426063
B0041,39,0.404085
B0041,41,0.450766
B0041,43,0.423675
B0041,45,0.421639
B0041,47,0.427828
B0041,51,0.428195
B0041,55,0.458352
B0041,57,0.420103
B0041,59,0.435075
B0041,61,0.47647
B0041,63,0.437341
B0041,67,0.442572
B0041,69,0.442036
B0041,71,0.447228
B0041,73,0.492424
B0041,75,0.459219
B0041,79,0.462642
B0041,81,0.471968
B0041,83,0.480051
B0041,85,0.501065
B0041,87,0.554847
B0041,91,0.506536
B0041,93,0.574881
B0041,95,0.533883
B0041,97,0.602384
B0041,99,0.583064
B0041,103,0.278194
B0041,107,0.2591
B0041,109,0.251276
B0041,111,0.253432
B0041,113,0.26474
B0041,115,0.257451
B0041,119,0.269197
B0041,121,0.273949
B0041,123,0.277416
B0041,125,0.265431
B0041,127,0.267113
B0041,131,0.281679
B0041,133,0.271823
B0041,135,0.273584
B0041,137,0.27585
B0041,139,0.287932
B0041,143,0.27614
B0041,145,0.287264
B0041,147,0.291182
B0041,149,0.283213
B0041,151,0.29193
B0041,155,0.278184
B0041,157,0.281587
B0041,159,0.282677
B0041,161,0.284203
B0042,2,0.151402
B0042,4,0.142895
B0042,6,0.141659
B0042,8,0.141179
B0042,10,0.139876
B0042,14,0.13741
B0042,16,0.13754
B0042,18,0.138298
B0042,20,0.138834
B0042,22,0.139139
B0042,26,0.139838
B0042,28,0.139259
B0042,30,0.139639
B0042,32,0.139614
B0042,34,0.14031
B0042,38,0.140668
B0042,40,0.140244
B0042,42,0.140392
B0042,44,0.140798
B0042,46,0.14123
B0042,50,0.140721
B0042,54,0.137866
B0042,56,0.137357
B0042,58,0.138145
B0042,60,0.139134
B0042,62,0.139565
B0042,66,0.138973
B0042,68,0.138418
B0042,70,0.138953
B0042,72,0.139934
B0042,74,0.141027
B0042,78,0.142131
B0042,80,0.140941
B0042,82,0.141252
B0042,84,0.142693
B0042,86,0.14389
B0042,90,0.144565
B0042,92,0.143446
B0042,94,0.142716
B0042,96,0.143212
B0042,98,0.144688
B0042,102,0.311576
B0042,106,0.272442
B0042,108,0.263918
B0042,110,0.270251
B0042,112,0.24461
B0042,115,0.226063
B0042,117,0.231556
B0042,119,0.236872
B0042,121,0.238724
B0042,123,0.242021
B0042,127,0.235241
B0042,129,0.236154
B0042,131,0.247632
B0042,133,0.249466
B0042,135,0.240477
B0042,139,0.255584
B0042,141,0.244657
B0042,143,0.252978
B0042,145,0.247129
B0042,147,0.258514
B0042,151,0.250827
B0042,153,0.267306
B0042,155,0.257879
B0042,157,0.257253
B0042,159,0.26027
B0042,163,0.25138
B0042,167,0.259049
B0042,169,0.247562
B0042,171,0.254186
B0042,173,0.267779
B0042,175,0.255412
B0042,179,0.25883
B0042,181,0.259438
B0042,183,0.26139
B0042,185,0.276213
B0042,187,0.266819
B0042,191,0.269634
B0042,193,0.272399
B0042,195,0.275897
B0042,197,0.282926
B0042,199,0.297141
B0042,203,0.285593
B0042,205,0.307013
B0042,207,0.295557
B0042,209,0.313708
B0042,211,0.309372
B0042,215,0.24449
B0042,219,0.226084
B0042,221,0.221649
B0042,223,0.218717
B0042,225,0.227072
B0042,227,0.220428
B0042,231,0.225994
B0042,233,0.229072
B0042,235,0.231211
B0042,237,0.223255
B0042,239,0.223693
B0042,243,0.232404
B0042,245,0.228163
B0042,247,0.229097
B0042,249,0.230328
B0042,251,0.238719
B0042,255,0.230385
B0042,257,0.239563
B0042,259,0.243161
B0042,261,0.237175
B0042,263,0.242349
B0042,267,0.232739
B0042,269,0.238124
B0042,271,0.238842
B0042,273,0.240357
B0043,2,0.156947
B0043,4,0.146589
B0043,6,0.145242
B0043,8,0.144164
B0043,10,0.141479
B0043,14,0.139647
B0043,16,0.139161
B0043,18,0.139627
B0043,20,0.141221
B0043,22,0.141581
B0043,26,0.141808
B0043,28,0.141158
B0043,30,0.141743
B0043,32,0.140931
B0043,34,0.141555
B0043,38,0.142702
B0043,40,0.141713
B0043,42,0.141403
B0043,44,0.142639
B0043,46,0.142729
B0043,50,0.143377
B0043,54,0.140211
B0043,56,0.139567
B0043,58,0.139545
B0043,60,0.141353
B0043,62,0.141882
B0043,66,0.141461
B0043,68,0.140284
B0043,70,0.1403
B0043,72,0.138963
B0043,74,0.142005
B0043,78,0.144171
B0043,80,0.143405
B0043,82,0.143045
B0043,84,0.144791
B0043,86,0.146474
B0043,90,0.147651
B0043,92,0.146488
B0043,94,0.145575
B0043,96,0.14602
B0043,98,0.147997
B0043,102,0.342142
B0043,106,0.341132
B0043,108,0.33552
B0043,110,0.346589
B0043,112,0.311783
B0043,115,0.291103
B0043,117,0.296868
B0043,119,0.301996
B0043,121,0.302156
B0043,123,0.307808
B0043,127,0.294457
B0043,129,0.294991
B0043,131,0.309501
B0043,133,0.313976
B0043,135,0.297034
B0043,139,0.315879
B0043,141,0.299754
B0043,143,0.30937
B0043,145,0.300853
B0043,147,0.313717
B0043,151,0.301481
B0043,153,0.323983
B0043,155,0.309357
B0043,157,0.307115
B0043,159,0.309007
B0043,163,0.308492
B0043,167,0.321294
B0043,169,0.300973
B0043,171,0.305618
B0043,173,0.323448
B0043,175,0.304117
B0043,179,0.305809
B0043,181,0.303812
B0043,183,0.304446
B0043,185,0.322646
B0043,187,0.306416
B0043,191,0.306912
B0043,193,0.30958
B0043,195,0.31119
B0043,197,0.318254
B0043,199,0.335475
B0043,203,0.316847
B0043,205,0.338636
B0043,207,0.324898
B0043,209,0.345558
B0043,211,0.338266
B0043,215,0.251323
B0043,219,0.230564
B0043,221,0.224342
B0043,223,0.222625
B0043,225,0.232701
B0043,227,0.224192
B0043,231,0.232537
B0043,233,0.235879
B0043,235,0.239696
B0043,237,0.228286
B0043,239,0.229576
B0043,243,0.241958
B0043,245,0.234872
B0043,247,0.238075
B0043,249,0.238552
B0043,251,0.248486
B0043,255,0.239577
B0043,257,0.249226
B0043,259,0.253585
B0043,261,0.247977
B0043,263,0.255372
B0043,267,0.244678
B0043,269,0.248595
B0043,271,0.251085
B0043,273,0.253273
B0044,2,0.18053
B0044,4,0.166954
B0044,6,0.164803
B0044,8,0.163899
B0044,10,0.16101
B0044,14,0.158738
B0044,16,0.159277
B0044,18,0.15962
B0044,20,0.160666
B0044,22,0.160895
B0044,26,0.16174
B0044,28,0.161533
B0044,30,0.161739
B0044,32,0.161884
B0044,34,0.162016
B0044,38,0.162692
B0044,40,0.163182
B0044,42,0.163296
B0044,44,0.163413
B0044,46,0.16431
B0044,50,0.163856
B0044,54,0.160295
B0044,56,0.16023
B0044,58,0.161042
B0044,60,0.162254
B0044,62,0.163207
B0044,66,0.162133
B0044,68,0.161286
B0044,70,0.162024
B0044,72,0.16345
B0044,74,0.164859
B0044,78,0.165754
B0044,80,0.164878
B0044,82,0.165139
B0044,84,0.16702
B0044,86,0.168594
B0044,90,0.169097
B0044,92,0.168614
B0044,94,0.167526
B0044,96,0.167878
B0044,98,0.170126
B0044,102,0.359647
B0044,106,0.35573
B0044,108,0.349502
B0044,110,0.362052
B0044,112,0.328401
B0044,115,0.307836
B0044,117,0.312165
B0044,119,0.316577
B0044,121,0.316346
B0044,123,0.324332
B0044,127,0.307576
B0044,129,0.307866
B0044,131,0.319929
B0044,133,0.327655
B0044,135,0.30739
B0044,139,0.324507
B0044,141,0.309419
B0044,143,0.317652
B0044,145,0.309038
B0044,147,0.320108
B0044,151,0.308578
B0044,153,0.330247
B0044,155,0.314193
B0044,157,0.311902
B0044,159,0.313623
B0044,163,0.315733
B0044,167,0.327377
B0044,169,0.306063
B0044,171,0.309822
B0044,173,0.327582
B0044,175,0.307515
B0044,179,0.309093
B0044,181,0.30644
B0044,183,0.306602
B0044,185,0.325182
B0044,187,0.307779
B0044,191,0.307657
B0044,193,0.309957
B0044,195,0.310987
B0044,197,0.316596
B0044,199,0.33509
B0044,203,0.315809
B0044,205,0.335261
B0044,207,0.321433
B0044,209,0.342896
B0044,211,0.332888
B0044,215,0.277886
B0044,219,0.258609
B0044,221,0.248192
B0044,223,0.247544
B0044,225,0.25904
B0044,227,0.249527
B0044,231,0.259814
B0044,233,0.261733
B0044,235,0.265946
B0044,237,0.252938
B0044,239,0.254999
B0044,243,0.270513
B0044,245,0.258673
B0044,247,0.262426
B0044,249,0.263266
B0044,251,0.274217
B0044,255,0.264888
B0044,257,0.274506
B0044,259,0.279565
B0044,261,0.271294
B0044,263,0.281794
B0044,267,0.268326
B0044,269,0.272085
B0044,271,0.273282
B0044,273,0.276943
B0045,0,0.301483
B0045,4,0.278644
B0045,6,0.273832
B0045,8,0.290439
B0045,10,0.289944
B0045,12,0.291908
B0045,16,0.295914
B0045,20,0.290087
B0045,22,0.297233
B0045,24,0.291342
B0045,26,0.299256
B0045,28,0.29575
B0045,32,0.295083
B0045,36,0.292317
B0045,38,0.297707
B0045,40,0.299726
B0045,42,0.297177
B0045,44,0.305062
B0045,48,0.299856
B0045,50,0.306606
B0045,52,0.312292
B0045,54,0.304295
B0045,56,0.308579
B0045,60,0.308839
B0045,62,0.312018
B0045,64,0.305831
B0045,66,0.305864
B0045,68,0.317422
B0045,72,0.305586
B0045,74,0.319148
B0045,76,0.315504
B0045,78,0.312242
B0045,80,0.321171
B0045,84,0.32071
B0045,88,0.300369
B0045,90,0.307701
B0045,92,0.315659
B0045,94,0.307374
B0045,96,0.314208
B0045,100,0.311345
B0045,102,0.319476
B0045,104,0.324723
B0045,106,0.324128
B0045,108,0.326613
B0045,112,0.315793
B0045,114,0.32856
B0045,116,0.324166
B0045,118,0.329114
B0045,120,0.333214
B0045,124,0.325053
B0045,126,0.321203
B0045,128,0.322398
B0045,130,0.336997
B0045,132,0.33074
B0045,136,0.33618
B0045,140,0.321164
B0045,142,0.322084
B0045,144,0.321366
B0045,146,0.32472
B0045,148,0.329835
B0045,152,0.32452
B0045,156,0.323854
B0045,158,0.326306
B0045,160,0.331496
B0045,162,0.327468
B0045,164,0.334756
B0045,168,0.328138
B0045,172,0.317636
B0045,174,0.327079
B0045,176,0.326216
B0045,178,0.327612
B0045,180,0.335043
B0046,0,0.248082
B0046,4,0.223573
B0046,6,0.219437
B0046,8,0.229095
B0046,10,0.228518
B0046,12,0.228578
B0046,16,0.233653
B0046,20,0.227009
B0046,22,0.231623
B0046,24,0.228698
B0046,26,0.232588
B0046,28,0.231491
B0046,32,0.236372
B0046,36,0.231266
B0046,38,0.234051
B0046,40,0.234507
B0046,42,0.231707
B0046,44,0.238464
B0046,48,0.234199
B0046,50,0.242458
B0046,52,0.243535
B0046,54,0.2409
B0046,56,0.244876
B0046,60,0.241818
B0046,62,0.247311
B0046,64,0.242896
B0046,66,0.243473
B0046,68,0.253145
B0046,72,0.24278
B0046,74,0.255996
B0046,76,0.254641
B0046,78,0.252066
B0046,80,0.260025
B0046,84,0.256674
B0046,88,0.241546
B0046,90,0.24682
B0046,92,0.254479
B0046,94,0.249572
B0046,96,0.255094
B0046,100,0.250135
B0046,102,0.259886
B0046,104,0.266853
B0046,106,0.264425
B0046,108,0.267788
B0046,112,0.255862
B0046,114,0.271114
B0046,116,0.267876
B0046,118,0.273023
B0046,120,0.275401
B0046,124,0.267592
B0046,126,0.268454
B0046,128,0.270836
B0046,130,0.283119
B0046,132,0.280383
B0046,136,0.276009
B0046,140,0.262137
B0046,142,0.264478
B0046,144,0.264498
B0046,146,0.267236
B0046,148,0.271224
B0046,152,0.261951
B0046,156,0.263398
B0046,158,0.26976
B0046,160,0.273664
B0046,162,0.271408
B0046,164,0.277472
B0046,168,0.267573
B0046,172,0.255167
B0046,174,0.264026
B0046,176,0.264364
B0046,178,0.266707
B0046,180,0.274145
B0047,0,0.254815
B0047,4,0.231543
B0047,6,0.224933
B0047,8,0.237781
B0047,10,0.236242
B0047,12,0.236631
B0047,16,0.245609
B0047,20,0.235706
B0047,22,0.241198
B0047,24,0.237655
B0047,26,0.244382
B0047,28,0.24023
B0047,32,0.24955
B0047,36,0.242873
B0047,38,0.245616
B0047,40,0.246872
B0047,42,0.245338
B0047,44,0.251719
B0047,48,0.246125
B0047,50,0.255179
B0047,52,0.258191
B0047,54,0.252541
B0047,56,0.256972
B0047,60,0.255538
B0047,62,0.260807
B0047,64,0.255309
B0047,66,0.254912
B0047,68,0.268121
B0047,72,0.255449
B0047,74,0.268901
B0047,76,0.266627
B0047,78,0.264429
B0047,80,0.27412
B0047,84,0.275338
B0047,88,0.251309
B0047,90,0.256376
B0047,92,0.265112
B0047,94,0.257716
B0047,96,0.264452
B0047,100,0.261893
B0047,102,0.270727
B0047,104,0.279998
B0047,106,0.277365
B0047,108,0.281108
B0047,112,0.267267
B0047,114,0.284559
B0047,116,0.277524
B0047,118,0.283709
B0047,120,0.287826
B0047,124,0.278149
B0047,126,0.275527
B0047,128,0.278326
B0047,130,0.293865
B0047,132,0.287193
B0047,136,0.289542
B0047,140,0.269942
B0047,142,0.270746
B0047,144,0.27061
B0047,146,0.274013
B0047,148,0.277456
B0047,152,0.274034
B0047,156,0.270261
B0047,158,0.275543
B0047,160,0.279697
B0047,162,0.277146
B0047,164,0.283917
B0047,168,0.275998
B0047,172,0.262252
B0047,174,0.270364
B0047,176,0.269354
B0047,178,0.271906
B0047,180,0.279876
B0048,0,0.265891
B0048,4,0.243407
B0048,6,0.237604
B0048,8,0.250638
B0048,10,0.248725
B0048,12,0.246788
B0048,16,0.258998
B0048,20,0.245977
B0048,22,0.254368
B0048,24,0.247018
B0048,26,0.256045
B0048,28,0.249768
B0048,32,0.261015
B0048,36,0.254702
B0048,38,0.257457
B0048,40,0.257354
B0048,42,0.255142
B0048,44,0.26182
B0048,48,0.254273
B0048,50,0.263826
B0048,52,0.266537
B0048,54,0.260703
B0048,56,0.265311
B0048,60,0.262313
B0048,62,0.269451
B0048,64,0.261452
B0048,66,0.261277
B0048,68,0.276993
B0048,72,0.260944
B0048,74,0.276539
B0048,76,0.27271
B0048,78,0.268584
B0048,80,0.279735
B0048,84,0.282031
B0048,88,0.256682
B0048,90,0.26143
B0048,92,0.270409
B0048,94,0.261607
B0048,96,0.268015
B0048,100,0.265537
B0048,102,0.274513
B0048,104,0.281429
B0048,106,0.282566
B0048,108,0.283018
B0048,112,0.267647
B0048,114,0.287463
B0048,116,0.279746
B0048,118,0.284474
B0048,120,0.291389
B0048,124,0.278656
B0048,126,0.276388
B0048,128,0.278053
B0048,130,0.293897
B0048,132,0.28674
B0048,136,0.293359
B0048,140,0.271864
B0048,142,0.270703
B0048,144,0.273714
B0048,146,0.27451
B0048,148,0.280499
B0048,152,0.274513
B0048,156,0.270396
B0048,158,0.274338
B0048,160,0.2802
B0048,162,0.276032
B0048,164,0.284386
B0048,168,0.276972
B0048,172,0.261622
B0048,174,0.273721
B0048,176,0.269675
B0048,178,0.270005
B0048,180,0.278859
B0049,0,0.213367
B0049,4,0.209518
B0049,6,0.189724
B0049,8,0.183521
B0049,10,0.466126
B0049,14,0.223135
B0049,16,0.21915
B0049,18,0.214723
B0049,20,0.225292
B0049,22,0.22423
B0049,26,0.225496
B0049,28,0.230471
B0049,30,0.235084
B0049,32,0.244103
B0049,34,0.246561
B0049,38,0.240069
B0049,40,0.246973
B0049,42,0.256293
B0049,44,0.244822
B0049,46,0.247216
B0049,50,0.253552
B0049,52,0.251097
B0049,54,0.258437
B0049,56,0.258825
B0049,58,0.26185
B0050,0,0.21535
B0050,4,0.199345
B0050,6,0.181691
B0050,8,0.178211
B0050,10,0.475986
B0050,14,0.521867
B0050,16,0.207919
B0050,18,0.19165
B0050,20,0.194656
B0050,22,0.189403
B0050,26,0.195684
B0050,28,0.208069
B0050,30,0.204097
B0050,32,0.325727
B0050,34,0.21494
B0050,38,0.210381
B0050,40,0.209929
B0050,42,0.207457
B0050,44,0.347926
B0050,46,0.246737
B0050,50,0.216964
B0051,0,0.224717
B0051,4,0.215911
B0051,6,0.200606
B0051,8,0.197389
B0051,10,0.443399
B0051,14,0.224091
B0051,16,0.216157
B0051,18,0.208892
B0051,20,0.214409
B0051,22,0.210532
B0051,26,0.210036
B0051,28,0.211451
B0051,30,0.213271
B0051,32,0.218426
B0051,34,0.219232
B0051,38,0.212561
B0051,40,0.21678
B0051,42,0.223696
B0051,44,0.214556
B0051,46,0.214934
B0051,50,0.219799
B0051,52,0.217255
B0051,54,0.222162
B0051,56,0.221224
B0051,58,0.22361
B0052,0,0.219785
B0052,4,0.204937
B0052,6,0.193326
B0052,8,0.192449
B0053,0,0.234159
B0053,4,0.229048
B0053,6,0.226656
B0053,8,0.228276
B0053,10,0.228826
B0053,12,0.230119
B0053,16,0.231839
B0053,18,0.230102
B0053,20,0.227702
B0053,22,0.231295
B0053,24,0.231717
B0053,28,0.229893
B0053,30,0.23515
B0053,32,0.228536
B0053,34,0.23277
B0053,36,0.230008
B0053,40,0.232383
B0053,42,0.236969
B0053,44,0.229041
B0053,46,0.232569
B0053,48,0.235998
B0053,52,0.233524
B0053,56,0.233821
B0053,58,0.230271
B0053,60,0.235617
B0053,62,0.231882
B0053,64,0.237943
B0053,68,0.235135
B0053,70,0.239387
B0053,72,0.233457
B0053,74,0.239246
B0053,76,0.232873
B0053,80,0.239516
B0053,82,0.234699
B0053,84,0.236813
B0053,86,0.237654
B0053,88,0.242277
B0053,92,0.237091
B0053,94,0.242144
B0053,96,0.235612
B0053,98,0.238491
B0053,100,0.243625
B0053,104,0.244336
B0053,108,0.235295
B0053,110,0.232803
B0053,112,0.236341
B0053,114,0.234491
B0053,116,0.236185
B0053,120,0.233683
B0053,122,0.241805
B0053,124,0.237129
B0053,126,0.244161
B0053,128,0.238459
B0053,132,0.23771
B0053,134,0.24475
B0054,0,0.298619
B0054,4,0.246475
B0054,6,0.232413
B0054,8,0.236766
B0054,10,0.226353
B0054,12,0.229526
B0054,16,0.22708
B0054,18,0.226574
B0054,20,0.22327
B0054,22,0.216263
B0054,24,0.222037
B0054,28,0.217498
B0054,30,0.22037
B0054,32,0.215339
B0054,34,0.213866
B0054,36,0.213059
B0054,40,0.217231
B0054,42,0.217623
B0054,44,0.216142
B0054,46,0.212012
B0054,48,0.209967
B0054,52,0.221178
B0054,56,0.209206
B0054,58,0.210995
B0054,60,0.211809
B0054,62,0.212417
B0054,64,0.208176
B0054,68,0.209454
B0054,70,0.210486
B0054,72,0.213741
B0054,74,0.208562
B0054,76,0.208477
B0054,80,0.210489
B0054,82,0.207171
B0054,84,0.211454
B0054,86,0.208584
B0054,88,0.211748
B0054,92,0.208496
B0054,94,0.213008
B0054,96,0.209713
B0054,98,0.207984
B0054,100,0.214903
B0054,104,0.214933
B0054,108,0.21231
B0054,110,0.207507
B0054,112,0.21344
B0054,114,0.212476
B0054,116,0.220543
B0054,120,0.210451
B0054,122,0.208056
B0054,124,0.209478
B0054,126,0.209779
B0054,128,0.210877
B0054,132,0.212218
B0054,134,0.210346
B0054,136,0.207838
B0054,138,0.212394
B0054,140,0.211567
B0054,144,0.210302
B0054,146,0.215189
B0054,148,0.208696
B0054,150,0.213264
B0054,152,0.209701
B0054,156,0.212758
